,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,2010
AK,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta
AL,Anice,Woodie,Woodie,Collie,Zollie,Floretta,Woodie,Willie,Willie,Lona,Mary
AR,Artie,Artie,Nona,Freda,Pearlie,Freda,Pearlie,Leeta,Leeta,Leeta,Leeta
AZ,Zona,Leeta,Dora,Leeta,Zona,Estella,Melvina,Dora,Estella,Irma,Rose
CA,Rowena,Rowena,Norine,Aleda,Nonie,Leda,Nonnie,Lauretta,Vinnie,Vinnie,Vinnie
CO,Leeta,Olinda,Veta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Rose,Leeta
CT,Helene,Helene,Helene,Eugenie,Catharine,Catharine,Leeta,Leeta,Leeta,Leeta,Leeta
DC,Leeta,Leeta,Leeta,Eugenie,Eugenie,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta
DE,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta
FL,Mose,Louvenia,Louvenia,Rosetta,Leatha,Luvenia,Lauretta,Adolphus,Cornelia,Cornelia,Willie
GA,Hamp,Annice,Hamp,Hamp,Hamp,Pinkie,Adolphus,Cornelia,Willie,Willie,Mary
HI,Leeta,Leeta,Rowena,Rowena,Rowena,Rowena,Rowena,Rowena,Rowena,Leeta,Leeta
IA,Leta,Zona,Retta,Reta,Roxie,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta
ID,Leeta,Leeta,Reta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta
IL,Norine,Lauretta,Dagmar,Norine,Norine,Norine,Melvina,Melvina,Percy,Mary,Cornelia
IN,Freida,Freida,Rowena,Reta,Roxie,Trudie,Rosetta,Rosetta,Rosetta,Rosetta,Rosetta
KS,Electa,Lesta,Lesta,Reta,Roxie,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta
KY,Sylvania,Sylvania,Rella,Rella,Monnie,Retta,Pearlie,Della,Della,Mary,Mary
LA,Pinkey,Enola,Orelia,Robley,Orelia,Enola,Eugenie,Percy,Percy,Percy,Willie
MA,Lauretta,Olinda,Lauretta,Cornelia,Mary,Mary,Helene,Rose,Rose,Rose,Rose
MD,Rosetta,Floretta,Floretta,Lauretta,Rosetta,Rosetta,Melvina,Leeta,Claude,Mary,Dora
ME,Rella,Rowena,Rowena,Rowena,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta
MI,Norine,Marquerite,Norine,Jule,Rollie,Mary,Lona,Mary,Rosetta,Rosetta,Willie
MN,Dagmar,Dagmar,Nona,Trudie,Rollie,Lona,Lona,Rose,Rose,Estella,Estella
MO,Veta,Electa,Rowena,Leta,Reta,Reta,Leta,Mary,Mary,Percy,Della
MS,Lawyer,Leonia,Leonia,Leonia,Lawyer,Pearlie,Pearlie,Percy,Percy,Willie,Willie
MT,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta
NC,Nonnie,Lethia,Parthenia,Parthenia,Parthenia,Freida,Freida,Claude,Roxie,Lona,Della
ND,Freida,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta
NE,Olinda,Leta,Leta,Rollie,Roxie,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta
NH,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta
NJ,Rose,Rose,Dagmar,Helene,Helene,Helene,Helene,Helene,Catharine,Rose,Rose
NM,Manuelita,Manuelita,Manuelita,Eppie,Eppie,Manuelita,Leeta,Cornelia,Leeta,Leeta,Leeta
NV,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta
NY,Rose,Eugenie,Eugenie,Eugenie,Dagmar,Dagmar,Lennie,Leta,Freida,Freida,Freida
OH,Thyra,Thyra,Rowena,Rollie,Leda,Mose,Mose,Mose,Rosetta,Estella,Della
OK,Veta,Veta,Floretta,Neta,Reta,Reta,Letha,Leeta,Rosetta,Leeta,Leeta
OR,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Estella,Della
PA,Margaretta,Aleda,Margaretta,Margaretta,Jule,Jule,Catharine,Mose,Mose,Mose,Mose
RI,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta
SC,Rosena,Rosena,Rosena,Rosena,Rosena,Louvenia,Letha,Willie,Willie,Mary,Mary
SD,Leeta,Olinda,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta
TN,Retta,Roe,Freida,Freida,Monnie,Freda,Freda,Claude,Mary,Della,Parthenia
TX,Leita,Mada,Belvia,Veta,Neta,Neta,Manuelita,Artie,Adolphus,Dora,Nona
UT,Reta,Reta,Reta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Ike,Ike
VA,Fleming,Adolphus,Claude,Claude,Collie,Claude,Rosetta,Claude,Catharine,Catharine,Mary
VT,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta
WA,Leeta,Leeta,Leeta,Nona,Leta,Lennie,Leeta,Rose,Rose,Della,Della
WI,Dagmar,Lauretta,Nona,Rollie,Mary,Mary,Leeta,Rose,Rose,Rosetta,Estella
WV,Retta,Freda,Theodosia,Freda,Freda,Freda,Freda,Leeta,Leeta,Leeta,Leeta
WY,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta,Leeta
